0,has realized that twitter is getting more attention from her mama then she is....hahaha  LAME!,,
0,"@m0nkfish Eww. Hershys kisses are ok, but not amazing ",,
0,whoa im super hungry  Life cereal w/granola &amp; raspberries is calling my name,,
0,wants to go to easterfest ,,
0,Really let down by gossip girl...it's all I have to make my Mondays good and all they give are reruns... ,,
0,am trying to fit all my stuff in a tiny bag so i can take it on as hand luggage. dont think its gonna work ,,
0,"@sunky being a grown up is horrid, isn't it ",,
0,@SEAF2009 I am strongly considering improvising. I missed last year I was so sick. ,,
0,@innocentdrinks COKE!? 20% minority stake? Really? Not April Fool? Can you give it back? So depressing. You were a favourite brand. Sad ,,
0,has just said goodbye to her hubby who is off globe trotting away ,,
0,@ChauV I has so many things to do ,,
0,@bkGirlFriday dude it snowed here today...cant imagine the weather in hawaii right now ,,
0,"updating my myspace profile, i need more followers coz its a bit sad only to have one ",,
0,"when you read my updates, blogspot, bulletin on myspace, etc. You could just figure it out on your own. I don't care ",,
0,@thelmarockz thelma I can't see shiz I see blank and me and u comments ,,
0,"Back at :work, have to go to ::Zeist in a minute. But want to stay here to do some work ",,
0,I thought you could buy Silent Hill for the PSP on the PS Store? I can't find it anywhere? ,,
0,Doing my taxes. Not in the best mood because of this ,,
0,I am not a fan of sleeping alone  baby boo,,
0,"I NEVER THOUGHT THAT I COULD  HATE SOMBODY, BUT I REALLY HATE YOU �TOBE D....�, I ONLY GAVE YOU ALL OF MY LOVE AND YOU  PAY ME SO BAD! ",,
0,@tommcfly hey saw u guys play @ pushover..didn't get 2 meet u tho cuz of th HUGE line  i was very upset ='( lol..a msg would make up 4 it!,,
0,Going to sleep now. Johnny just died on the OC. ,,
0,again with the fucked sleep... ive decided to go do homework instead ,,
0,@OscarTG Morning. No sun here unfortunately ,,
0,I need a holiday  only one day off this year.,,
0,@stephenkruiser sorry to hear about your dog. ,,
0,@trash_kitten  solution will be found!,,
0,Got to do Spanish revision today ,,
0,has a cold from playing outside yesterday ,,
0,why does stik-o have to be chocolate?! ,,
0,I need SIMS 3. Gaah! ,,
0,is listening to an awesome song but i dnt no the name but i wanna upload it on limewire!!!!! ,,
0,@Linda_James Im not a morning person! Never have been  prefer the night!,,
0,"@smaffulli correction: they don't tell you, but a cert. is there. How you can use it is a different matter, and without Win yet another! ",,
0,"@ktml I think its iTunes fault I cant download it on my Mac now &quot;store busy&quot;   if you got it, anything awesome in the camerakit update?",,
0,@KateriH How was the TJ dinner tonight? My freezer melted down. ,,
0,@martiy ouchies.    have a good day .......and goodnight @SuperTim.,,
0,@geoffmartinez youre going to be in mexico on easter?  why?,,
0,Early Twitter Buzz: Star Trek Has Secret Premiere in Austin - http://is.gd/r9vr Holy crap! Wish I was there... ,,
0,i think i'm getting sick.  ,,
0,happy birthday jaime. loveyou&lt;3.     ...officially screwed right now. midterm. quiz. 2 projects. and 300 page book. shoot me. please. ,,
0,revising my essay and talking to my hubby on aim ,,
0,"@LizDinkel lol, I figured as much...but you never know. We don't talk anymore, maybe you became easily offended... ",,
0,"traffic not as bad as normal, so super early for meeting ",,
0,yo that was hella weird my twitter got deleted ,,
0,They don't get hyphy on the east coast  ...even to E40,,
0,"Perfectly ripe and fresh banana goes in the bag.. Arrive at office, it looks like it has been hit by a freight train. Poor banana ",,
0,home. mc. bored. missing him. who? him  sigh. im bored. tadi exam &amp; was okay. thursday lagi exam. gaaaaaaaaaaaaaahhh!,,
0,rufus rufus rufus! Bloody Brillaint!!!! Shame my mum is such a miserable crab or i could liten to him while i work ,,
0,me and @maddeh are so in sync that both of our stummics hurt right now ,,
0,studying commerce  how am i suppose to remember so much????,,
0,....it's just fever... ,,
0,cuz like troybolton is the hottiemcsuperbob. omfgz. my nail buds  - cries -,,
0,"Arghh! My hands are itchy!! Could it be that on top of my 'alergy' to beef, I also cannot eat chicken no more?? ",,
0,I cant sleep. Missing the person I love most for the past 7yrs of my life. If only... ,,
0,Time to get me ass in gear and start the day ,,
0,Should really go to sleep so i can get up early tomorrow (well today now) ,,
0,Fairly certain I have the flu. ,,
0,I'm going to put myself out of this misery and go to freakin bed.  Ugh ,,
0,is again in the math lab ,,
0,i don't wanna leave CO! 4:15 am is coming too soon!! ,,
0,"@brightillusions  only one to fill that position. They've just tightened our borders or something  Which sucks, I want you to move here!",,
0,"Where the magic happens every month LOL Sophia did a terrific job, as usual! What am I gonna have for dinner?  http://twitpic.com/2y5bz",,
0,@jmielcarz send some of that warmness my way.... it's cold ,,
0,Power to levitate?.... still negative. ,,
0,Trying really hard not to get sick from all of the stuff I just took to get rid of my cough. ,,
0,back from the casino a big fat loser! ,,
0,Even a four day week seems too long  I want to stay in bed!,,
0,@theajp Glad you enjoyed it mate. Any more gigs lined up in the near future? None on the horizon for me at the mo ,,
0,isnt feelin 100% 2day ,,
0,going to watch julian play bball. i want phoebe ,,
0,@DuncanMacrae hmmm well good luck with that.....  ,,
0,just got a denied letter from bazaar bizarre. sad. i was looking forward to a road trip to be a vendor there ,,
0,Now even more annoyed with Bones. I would have preferred the gratuitous grossness. Poor Angela ,,
0,"@OnlineMigration me too!, although im still going  hehe",,
0,I am layin in bed @ 3am cos my tummy is beatboxn so bd so I hd 2 wake up. can't eat. Unburnable calories nt gd for my &quot;abs&quot; I am hungry! ,,
0,Bed... Work in am ,,
0,No rain please ,,
0,@gabysslave thanks - you too! I have an essay to write ,,
0,"Fuck! Len Wein's house caught fire earlier today. The family is safe, but they lost their dog. ",,
0,thinks factorial designs are going to be the death of my test &quot;A&quot;.  Who comes up with this confusing &quot;mathy&quot; stuff?  Ugh ,,
0,@schnicklefritz OMG! I have the same problem! I lent it to someone and they never gave it back!!! ,,
0,"@friendlypharm  too bad it's true, for the most part ",,
0,@THEcamacho danm I wanted to hear that studying sucks ,,
0,YAY hannah montanas on disney channel fun ......NOT ,,
0,all the photos i try to upload are too big ,,
0,Somewhere in the world right now the sun is shining and people are busy...but not here ,,
0,@Labrys67 the chat broked? ,,
0,@ruthclayton oh i aint gonna be ur bitch  but i will be HIS.. muwahaha,,
0,Caught myself looking up the iphone. Promised I wouldn't torcher myself as I still have 6 months left on my current contract ,,
0,Goodnight everyone. Well I'm not feeling much better and I'm going to the doctor tomorrow.  ,,
0,@cardinaire ya me too ,,
0,Blimmin' heck i'm slightly tired! And i still didn't see no Otalia ,,
0,"im going 2 bed nowww - surprising??? Not rly, i have school 2morow, thats right, my spring break days r over ",,
0,Wants her camera back! ,,
0,first: UNC DOMINATED!!!!!!!!!!!!!!. second: the hills is back (hallelujah). third: econ paper? gaussian copula is def. NOT that deal ,,
0,Is physically tired but can't sleep ,,
0,tks pa 4 &quot;tapauing&quot; croissant tuna knowing dat Ive back-to-back meetings since morning  &amp; Zuraidah tks 4 buying my FAV STARBUCK MOCHA FRAP,,
0,"@RussyRhubarb A new twitter name without telling me? Boo. By the way, I think Oberon is dead  Haven't seen him for ages...",,
0,"@jeffsmithcars Why would you want to send traffic to that page?  At the bottom, you say you're not done  ",,
0,@arielehenriques Why do I feel like your preaching to me? lol damn I'm guilty ,,
0,"Looking at it, I seem to be getting a completely different config.. Finding shared hosting hard not having control ",,
0,TV w/charley she is too cute and too sweet...trying to get over the blues  cheer me up tweeters,,
0,@Djteck Mean ,,
0,While I do enjoy my job very much. Its always nicest outside when I'm indoors ,,
0,morning everyone!! still feeling poorly!   hope u all have a good day! x,,
0,contemplated going out for a post-midnight walk but still have piles of work to get through ,,
0,oh em gee. this is love http://tinyurl.com/djjc46 want want want! lusting after things i cannot afford. ,,
0,Everything is still broken! ,,
0,Mir every single morning I feel sick ,,
0,i had 7 hours of sleep and now i cant go back to sleeping  im thirsty,,
0,@indiblogger  do i neeI dotn get any comments and suggestions ,,
0,"My peace, quiet &amp; stress freeness is bout to come to an end ",,
0,"found my Sana...and has realized, that just like a white girl, I eat my problems ",,
0,In work  sooo bored !,,
0,"@MissElizabeth Food allergies suck!  I became allergic to shellfish about 4 months ago out of the blue, and I used to love shrimp.  ",,
0,@d_TRIX my mom just had a root canal also...i feel your pain buddy! ,,
0,Not even 8.30am and there's far too much noise in the office   Should have worked from home today.,,
0,"@louislucci I usually only sleep 4 hours a night or so.  Going to bed now, have to get up at 5am ",,
0,@tommcfly Good morning Tom! Why can't I send you a message? This is too short for the question I have  Well to bad for me I guess..,,
0,"Guess what? My Dad is PREGNANT!!! lol nah, the doctor does have to give him an epidural for his chronic back pain, though. ",,
0,"@josordoni yeah it was good news, a y combinator interview next week! dunno bout the oyster, will just suck it up I guess ",,
0,@Sir_Almo it wont let me play DOH keeps saying user not valid ,,
0,@eNiBeNi i would if i knew them  ed si que se duerme temprano :S,,
0,@valonthecoast LOL awwww....I'm sorry you're stuck n bored...Yes hun I thought you be trying to keep yourself entertained...can't be easy ,,
0,@Jamzeee I knowwwwww I sukkkk !!....   .. Take care of my gurls ...,,
0,"@Kal_Penn arrrggghhh, and I hadn't seen last night's episode yet! Pity to lose you, though. ",,
0,Early morning meetings ,,
0,@infidelsarecool ugh how depressing.    i want to punch something.,,
0,I STILL don't understand how to setup subversion for a website ,,
0,@imperiusrex Brahbrah. Ugh. Bed in a hour. ,,
0,"@joshsharp no money yet, i dont know anyone who has  maybe its all just a lie!! hes having us on so we all like him a little bit more lol",,
0,"sat at work  Not fair, so not fair",,
0,Whoh what a day... Now for the shut part... Hydraulics assignment time ,,
0,oh wtf @ house. NOT COOL. ,,
0,Brain Hurty Squishy Mess ,,
0,@vomitto ahh ai dreptate Pixar ,,
0,woke up too early ,,
0,watching tv. trying to sleep. not working. ,,
0,@lisalent As part of Freeview? We don't get the sports channel ,,
0,No way I'm gonna sleep tonight ,,
0,No TravoRadio this morning. BlipFM is down. ,,
0,@DTizzler and it took me my entire walk to the train station to undo it ,,
0,@amyg0716 thats really sad  i wolud hate that! but i had choco milk earlier =D lol,,
0,"I have had an allergic reaction to my contacts, stuck with my specs until it clears up. Means and end to my breast feeding tho ",,
0,wow my x60s is dead ,,
0,just finished cooking spag bol from scratch.. in other words been cooking for the past 4 hours! i'm not hungry anymore ,,
0,trying to write dssertation ,,
0,@ilovedt that's what I thought. Bummer! ,,
0,".. This response from Support is blatantly untrue, fake accounts are shut down all the time!  And it contradicts their own Terms too.  ",,
0,Oh noooooo Kath is back from Annual Leave!!!!!  du du duuuuuuuu!,,
0,@Kal_Penn thank you for being a great character on House! I'm sad to see you go! ,,
0,@babyporridge I didn't get your 'Twitter is crap' reply ,,
0,"Dad was admitted to hospital yesterday, so want to fly to Cape Town to visit... R1900 for monday return ticket on #Kulula ",,
0,Haven't tweeted in ages my twitterberry doesn't work anymore help! ,,
0,I don't like these late start night shifts coupled with it being bloody light outside my window when I'm meant to be going to sleep ,,
0,Longing for yesterday ,,
0,i want a guy like carmello or jimmy ,,
0,@_laertesgirl Sorry to hear that.  Anything specific? x,,
0,ha ha ha   damn i had  such  good  time chillin wit  my  favorite hizzo  danced my face off @ the lodge never made it to backbooth  ..,,
0,Work today ,,
0,@EvilUnicorn im not on aim rn ,,
0,"I accidentally put sugar in my food instead of salt, so now I'm eating sweet fried rice  My clumsiness astounds me sometimes!!",,
